D;BuildingCorridorBG;DeliveryBoy;Happy;मैडम, आर्डर {$MalePlayerName} सर ने प्लेस किया हैं, परसो रात को। ;1;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Confuse;क्या! और किसके लिए हैं ये?;0;D1;PatiPatniAurWo;0;L;;;;;
D;BuildingCorridorBG;DeliveryBoy;Happy;ये आर्डर शमिता के लिए हैं। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Confuse;क्या!;0;D1;PatiPatniAurWo;0;L;;;;;
D;BuildingCorridorBG;DeliveryBoy;Happy;हाँ, और इसकी अरजेन्ट डिलीवरी के चार्जेज भी पेय किये गए हैं - एक हज़ार।  ;1;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Confuse;क्या!;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
D;BuildingCorridorBG;DeliveryBoy;Happy;मैडम, आर्डर {$MalePlayerName} सर ने प्लेस किया हैं, परसो रात को। ;1;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Confuse;क्या! और किसके लिए हैं ये?;0;D1;PatiPatniAurWo;0;L;;;;;
D;BuildingCorridorBG;DeliveryBoy;Happy;ये आर्डर शमिता के लिए हैं। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Confuse;क्या!;0;D1;PatiPatniAurWo;0;L;;;;;
D;BuildingCorridorBG;DeliveryBoy;Happy;हाँ, और इसकी अरजेन्ट डिलीवरी के चार्जेज भी पेय किये गए हैं - एक हज़ार।  ;1;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Confuse;क्या!;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
N;0;ये सब सुनकर एक पल मेरे होश उड़ गए! ;LivingRoomBG;;;;;;;;;;;
N;0;मेरे पैरो तले जैसे ज़मीन निकल गयी थी। ;;;;;;;;;;;;
N;0;तभी डिलीवरी बॉय बोला- ;;;;;;;;;;;;
D;BuildingCorridorBG;DeliveryBoy;Happy;मैडम, आप ये रिसीव करेंगी?;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Angry;हाँ! ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BuildingCorridorBG;DeliveryBoy;Happy;ये लीजिये, इसपर साईन कर दीजिये। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Angry;सुनिए, ये लीजिये एक्स्ट्रा एक हज़ार… ;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;XXXF;Angry;इसपर और कोई पूछे तो अड्रेस मत बताइयेगा। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BuildingCorridorBG;DeliveryBoy;Happy;ओके, आपका काम हो जाएगा। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Angry;हम्म थैंक्यू।;0;D1;PatiPatniAurWo;0;L;;;;;
END;;;;;;;;;;;;;;
